,customer_id,prefix,first_name,last_name,birth_date,marital_status,email_address,annual_income,number_dependents,education_level,occupation,homeowner
9419,1c2b9e0a-a229-49ee-b83b-cf21308d6bfa,MR.,HAROLD,MADAN,1963-10-02,M,harold5@adventure-works.com,40000.0,1.0,Bachelors,Skilled Manual,Y
9420,d4058bcb-2cd3-4ba0-b254-f0c9193db0cf,MRS.,STEPHANIE,MORGAN,1956-09-27,S,stephanie9@adventure-works.com,80000.0,2.0,Partial High School,Skilled Manual,Y
9421,62ed69b9-27f9-4469-9228-37fffbf52a2a,MS.,PAIGE,HOWARD,1979-05-12,S,paige35@adventure-works.com,30000.0,0.0,Partial High School,Clerical,N
9422,49514f02-3b38-40ac-b0a9-f54c21a1aab5,MR.,FRANKLIN,SHAN,1961-05-26,M,franklin28@adventure-works.com,70000.0,5.0,Partial College,Skilled Manual,Y
9423,778d08d7-403b-4549-af5d-386fb5bdede7,MRS.,JANET,TORRES,1937-02-17,M,janet17@adventure-works.com,20000.0,1.0,Bachelors,Clerical,Y
9424,72b1a7c9-df4b-466a-9b39-09821f1db2b0,MRS.,MALLORY,NAVARRO,1968-04-27,S,mallory17@adventure-works.com,60000.0,2.0,Bachelors,Professional,Y
9425,db8ddf0d-3efb-4bb7-9bf1-d585db7efee5,MR.,NATHAN,ADAMS,1978-02-06,S,nathan45@adventure-works.com,40000.0,0.0,Partial College,Skilled Manual,Y
9426,9afd6115-8ee9-4dcb-8869-574aa0f25e38,MS.,NANCY,SURI,1976-01-19,S,nancy5@adventure-works.com,30000.0,0.0,Partial College,Clerical,N
9427,bb334d24-cd9d-4c71-8934-04014e1a741d,MRS.,LYDIA,RANA,1934-04-08,S,lydia10@adventure-works.com,20000.0,2.0,Partial College,Clerical,N
9428,e310f18f-e66e-4e9c-a53d-df8a25083609,MR.,THEODORE,ALONSO,1960-02-19,S,theodore8@adventure-works.com,20000.0,1.0,Partial College,Manual,N
9429,7c84cbd6-639d-498f-aead-6328f0556822,MRS.,CHLOE,KELLY,1964-04-18,S,chloe64@adventure-works.com,60000.0,4.0,Bachelors,Skilled Manual,N
9430,5cfc3d58-94e4-408e-b066-cdb8b2e0f6a6,MR.,KEVIN,KUMAR,1968-11-26,M,kevin31@adventure-works.com,130000.0,1.0,Graduate Degree,Management,Y
9431,9da84785-5bcc-4b47-921f-41deb0ed7f8c,MRS.,MARIA,BAILEY,1964-02-21,M,maria9@adventure-works.com,60000.0,4.0,Bachelors,Skilled Manual,Y
9432,594a91b5-1377-409c-9b70-d3d37b82b498,MRS.,MAKAYLA,BAILEY,1958-12-19,M,makayla13@adventure-works.com,30000.0,2.0,High School,Skilled Manual,Y
9433,62b4b9fd-e59e-4a5f-8862-603df35f7b15,MR.,JESSE,PHILLIPS,1976-03-17,M,jesse30@adventure-works.com,40000.0,0.0,Partial College,Skilled Manual,Y
9434,0bad67e4-11e2-4b28-9ba1-e403e51f7ac9,MR.,AIDAN,RUSSELL,1961-05-04,M,aidan21@adventure-works.com,90000.0,4.0,High School,Professional,Y
9435,d67a6efe-7018-4af8-8917-de612231a373,MR.,WAYNE,KUMAR,1954-10-13,S,wayne9@adventure-works.com,40000.0,3.0,Partial High School,Clerical,Y
9436,36c7c417-8e7f-48df-98df-b85d350b9d1b,MS.,REBECCA,GREEN,1976-03-25,S,rebecca16@adventure-works.com,40000.0,0.0,Partial College,Skilled Manual,N
9437,cce6f9e1-0734-4a4b-9479-2b470638d0cd,MRS.,GRACE,LONG,1968-10-19,S,grace57@adventure-works.com,70000.0,2.0,Bachelors,Skilled Manual,Y
9438,0b344927-64f7-4397-8797-9cadc6c59bdf,MRS.,ALEXIS,WILSON,1964-11-23,M,alexis6@adventure-works.com,100000.0,5.0,Partial College,Professional,Y
9439,da731630-967e-4ca5-a174-9725ec7b80eb,MR.,WILLIAM,WILLIAMS,1958-06-05,M,william18@adventure-works.com,70000.0,5.0,Graduate Degree,Professional,Y
9440,1f446936-b187-4201-aec1-07b0026889f1,MR.,EDWIN,YUAN,1972-02-27,S,edwin29@adventure-works.com,20000.0,0.0,Partial High School,Manual,Y
9441,6baecc51-c268-4689-9108-904de167b74e,MR.,ARTURO,ZHAO,1969-08-28,M,arturo11@adventure-works.com,10000.0,2.0,High School,Manual,N
9442,dc60d8da-02ec-4446-8553-49b909c64963,MR.,SEAN,BROOKS,1959-04-04,S,sean8@adventure-works.com,60000.0,4.0,Graduate Degree,Skilled Manual,N
9443,44e574ba-9f39-47f1-8fa1-5796e206f3ab,MR.,JAY,DOMINGUEZ,1950-01-20,S,jay42@adventure-works.com,150000.0,4.0,Bachelors,Management,N
9444,fb006150-7833-4a98-8be8-0ab7235e03fa,MR.,CEDRIC,HE,1980-04-25,M,cedric18@adventure-works.com,20000.0,0.0,Partial High School,Manual,Y
9445,a95ba6a4-c21b-4e54-95a1-8d4e12a522f4,MR.,BRADLEY,LAL,1940-07-06,M,bradley11@adventure-works.com,30000.0,2.0,Partial College,Clerical,N
9446,248fb433-dcb7-4c09-be07-457d47183511,MR.,JÉSUS,ALONSO,1958-11-05,S,jésus7@adventure-works.com,30000.0,1.0,Graduate Degree,Clerical,Y
9447,b4523d09-9f49-4f69-bbe4-212478ed6056,MS.,TONI,VANCE,1965-10-24,S,toni3@adventure-works.com,70000.0,0.0,Bachelors,Professional,N
9448,3617c165-23fe-491e-b3ed-d88c35b86272,MR.,DALE,GOEL,1949-12-22,S,dale17@adventure-works.com,30000.0,3.0,Partial College,Clerical,Y
9449,f8fe44ae-9625-4e3b-89ce-e314722a984f,MR.,JACK,CHEN,1971-06-12,M,jack26@adventure-works.com,60000.0,1.0,Graduate Degree,Professional,Y
9450,f2b02efa-a2e5-4757-ad5e-d346cda16618,MRS.,EMILY,GONZALES,1947-06-22,M,emily42@adventure-works.com,70000.0,2.0,Partial College,Professional,Y
9451,d153c332-350e-4326-9b15-e598afe5d266,MRS.,PAIGE,ALEXANDER,1964-05-22,M,paige18@adventure-works.com,60000.0,5.0,Bachelors,Skilled Manual,Y
9452,9d72af67-871d-4907-aa59-b7557c9341c8,MRS.,KAREN,SANCHEZ,1948-07-06,M,karen33@adventure-works.com,60000.0,2.0,Partial College,Professional,Y
9453,f14d23f9-1bf5-431e-88f2-c2fb38a88153,MRS.,SHEILA,SANZ,1941-03-24,M,sheila18@adventure-works.com,60000.0,3.0,Graduate Degree,Management,Y
9454,3ea9f905-7903-479a-8a9f-48984a97fc4c,MRS.,ANNA,WATSON,1967-12-14,S,anna22@adventure-works.com,90000.0,2.0,Bachelors,Professional,Y
9455,f2b077e7-76a9-4d4a-8376-d3304815c8dc,MR.,PHILIP,SUAREZ,1980-11-13,S,philip18@adventure-works.com,20000.0,0.0,Partial High School,Manual,N
9456,755df31a-a4cb-40ae-824b-ff443162302d,MRS.,MELISSA,ALEXANDER,1969-09-19,M,melissa14@adventure-works.com,70000.0,5.0,Graduate Degree,Professional,Y
9457,50af0369-3056-4778-bc26-6e69ae23c8ea,MS.,BRANDI,HERNANDEZ,1971-06-15,S,brandi4@adventure-works.com,100000.0,0.0,High School,Management,Y
9458,900b9450-23bf-4738-ae3a-f937ca740901,MR.,CLARENCE,ZENG,1954-02-25,M,clarence15@adventure-works.com,10000.0,2.0,Partial College,Manual,Y
9459,bff8b05a-8a51-4a81-9641-a879961b28a8,MR.,JACK,BRYANT,1965-11-27,M,jack18@adventure-works.com,100000.0,4.0,Partial College,Professional,Y
9460,de837d40-e96b-4c27-bac1-27086abde103,MR.,RAMON,YE,1979-03-23,S,ramon9@adventure-works.com,10000.0,0.0,Partial College,Manual,N
9461,64a6f976-a6e5-4ec0-b1e5-6ef5a8ed27bb,MS.,RENEE,RUBIO,1967-01-18,S,renee19@adventure-works.com,40000.0,0.0,Bachelors,Clerical,N
9462,854f3591-bb1f-41c3-aac6-0627349cf102,MR.,KELVIN,ZHENG,1957-02-02,M,kelvin38@adventure-works.com,20000.0,1.0,Bachelors,Clerical,Y
9463,87d76bae-3367-4024-9e30-bca805d66e8f,MS.,SAMANTHA,WALKER,1975-06-27,S,samantha24@adventure-works.com,40000.0,0.0,High School,Skilled Manual,Y
9464,a4001c77-5d4e-446c-bbea-8f598fffde5e,MS.,RENEE,TORRES,1976-05-19,S,renee11@adventure-works.com,30000.0,0.0,Partial College,Clerical,N
9465,68c8f090-2527-4a11-bc3d-0f9560e91614,MR.,ROY,SUBRAM,1970-07-26,M,roy13@adventure-works.com,100000.0,0.0,High School,Management,Y
9466,59d24f98-0d45-445b-8019-ef1110032089,MRS.,MARISSA,BUTLER,1966-04-26,S,marissa11@adventure-works.com,60000.0,3.0,Bachelors,Skilled Manual,Y
9467,013c5052-374a-481d-a6e6-bf57ec5fc6a2,MRS.,ALISON,YUAN,1949-06-04,S,alison6@adventure-works.com,150000.0,4.0,Partial College,Management,N
9468,99ec862a-3afe-44b3-84f7-4cd381dc56b5,MRS.,ERIN,PETERSON,1956-01-15,M,erin9@adventure-works.com,70000.0,3.0,Partial College,Professional,Y
9469,64a4e8d8-8a6a-4ef8-be17-b4fec3d0a1e2,MRS.,MIRANDA,LONG,1972-07-24,S,miranda9@adventure-works.com,40000.0,1.0,Graduate Degree,Skilled Manual,Y
9470,630a02fb-9b75-4041-b8b4-383e8b2b25a3,MRS.,JORDYN,GRIFFIN,1959-07-06,S,jordyn19@adventure-works.com,60000.0,4.0,Graduate Degree,Skilled Manual,N
9471,a85c90ae-59dd-4f76-8743-1da4c315b141,MR.,RICHARD,EVANS,1980-03-21,S,richard37@adventure-works.com,30000.0,0.0,Partial High School,Clerical,N
9472,8890d51e-f159-48c4-858f-9b64755718cd,MR.,KEVIN,WASHINGTON,1977-06-22,S,kevin16@adventure-works.com,60000.0,0.0,Partial College,Skilled Manual,N
9473,8168bf2b-4dc8-4416-8f08-1b74f6a605f1,MR.,CORY,ARUN,1978-06-20,S,cory5@adventure-works.com,20000.0,0.0,Bachelors,Clerical,Y
9474,37085a52-79e7-42db-83b1-59da672d52d6,MS.,JAIME,JIMENEZ,1980-06-12,M,jaime6@adventure-works.com,30000.0,0.0,High School,Skilled Manual,N
9475,80dd56a0-df34-452a-8b62-d7f7e4b63824,MR.,FREDERICK,CHANDRA,1936-10-16,M,frederick1@adventure-works.com,50000.0,2.0,Graduate Degree,Management,N
9476,f4918324-a079-4f6a-a640-de56b42816e6,MR.,ANDRES,LAL,1973-09-04,S,andres5@adventure-works.com,150000.0,5.0,Bachelors,Professional,Y
9477,b533957a-6dd2-4d6e-8de9-5f75231dfa12,MR.,MANUEL,PRASAD,1973-11-09,M,manuel8@adventure-works.com,40000.0,1.0,Bachelors,Skilled Manual,Y
9478,23e47e39-50f8-40c3-8875-77dc9b95e30e,MR.,DARRELL,STONE,1960-03-08,M,darrell11@adventure-works.com,30000.0,3.0,Bachelors,Clerical,Y
9479,5ab23030-0cee-4626-a1d7-2506fdf072cc,MRS.,ANNA,REED,1971-09-13,M,anna6@adventure-works.com,60000.0,1.0,Graduate Degree,Professional,Y
9480,cd225455-c506-463b-a7bb-42b6f4eb4cc6,MR.,DOUGLAS,PEREZ,1954-04-20,M,douglas25@adventure-works.com,120000.0,2.0,Partial High School,Professional,Y
9481,3ecb2077-d0ce-4a4c-938a-9379e6b1a35c,MS.,REBEKAH,ALONSO,1977-03-03,S,rebekah28@adventure-works.com,20000.0,0.0,High School,Manual,N
9482,448d584b-a80f-43ac-bf01-4f3735791f45,MRS.,NICOLE,ROGERS,1970-12-19,M,nicole28@adventure-works.com,70000.0,3.0,Graduate Degree,Professional,Y
9483,cf7358b1-7ff2-425b-a38b-ff24e0259bba,MRS.,MARISSA,GRIFFIN,1968-04-26,M,marissa16@adventure-works.com,90000.0,4.0,Bachelors,Management,Y
9484,bd6045d1-3ce6-4fc3-a120-30720f1e98e6,MR.,ARTURO,ZHOU,1943-02-12,M,arturo9@adventure-works.com,40000.0,2.0,Bachelors,Management,Y
9485,434c54a5-0f64-4dfd-b7af-5a210bfbe16e,MS.,SANDRA,GUO,1970-12-04,S,sandra25@adventure-works.com,110000.0,0.0,High School,Management,N
9486,f58e9468-ed6c-4981-914f-c67829c764bf,MRS.,KRYSTAL,ZHENG,1934-08-03,M,krystal19@adventure-works.com,40000.0,1.0,Graduate Degree,Skilled Manual,Y
9487,533a74aa-2d5b-4810-a5f5-de8687e53e00,MR.,IAN,MORRIS,1968-04-10,S,ian85@adventure-works.com,80000.0,0.0,Bachelors,Management,Y
9488,53144a3b-0277-473d-842e-3e95b4029294,MR.,ROBERT,PEREZ,1931-12-10,M,robert46@adventure-works.com,80000.0,5.0,Graduate Degree,Skilled Manual,Y
9489,ff47bb3c-f0d5-4e8a-84fc-b7f9dddd5276,MS.,ERIN,COX,1965-05-03,M,erin15@adventure-works.com,60000.0,0.0,Graduate Degree,Professional,Y
9490,5388b105-2bd0-4ceb-90ca-4d50c99cd3bf,MRS.,JENNY,WAGNER,1960-02-06,M,jenny3@adventure-works.com,60000.0,1.0,Partial College,Skilled Manual,Y
9491,5f6dd0e0-f6f4-47f2-a175-d815c44046c0,MR.,CLINTON,CARLSON,1962-10-07,M,clinton14@adventure-works.com,70000.0,5.0,Partial College,Skilled Manual,Y
9492,b386a528-8c56-4912-939d-ee69ed76e4f6,MR.,CARLOS,KELLY,1971-10-15,S,carlos4@adventure-works.com,10000.0,0.0,Partial High School,Manual,N
9493,7858af69-a56a-4db1-9812-b1c7f33260c1,MR.,WYATT,GREEN,1964-10-25,S,wyatt34@adventure-works.com,60000.0,4.0,Bachelors,Skilled Manual,Y
9494,3ca96210-7160-4b47-86b3-0d9ff94a5c06,MRS.,JORDYN,PERRY,1958-10-22,S,jordyn7@adventure-works.com,60000.0,1.0,Bachelors,Professional,Y
9495,a9a5b662-b0d1-45bc-8daf-2c6e48e5a081,MRS.,PATRICIA,RAMAN,1962-03-16,M,patricia15@adventure-works.com,60000.0,1.0,Partial College,Skilled Manual,Y
9496,af118231-6b57-45eb-b6ec-d078b9e66017,MRS.,SHARON,NARA,1955-09-15,S,sharon22@adventure-works.com,80000.0,2.0,High School,Skilled Manual,N
9497,ee73e6db-ab3d-4dd8-b9fb-484570681697,MS.,BETH,ROMERO,1971-08-18,S,beth11@adventure-works.com,30000.0,0.0,High School,Manual,N
9498,a9d347aa-9ade-41cb-81ba-79dc896becf9,MRS.,MACKENZIE,ROGERS,1949-11-27,M,mackenzie18@adventure-works.com,80000.0,5.0,High School,Management,Y
9499,41447b5b-6b3b-431b-8e9c-20483b82c3d2,MS.,SARAH,MILLER,1972-08-25,S,sarah8@adventure-works.com,20000.0,0.0,Partial High School,Manual,N
9500,4ab78d7f-c413-4dd8-8053-04573432d5f6,MRS.,ALEXANDRA,HOWARD,1975-06-13,S,alexandra15@adventure-works.com,40000.0,4.0,Partial College,Clerical,Y
9501,5e2ecd0c-4b45-4c85-967c-f26217c9a42b,MS.,JESSICA,SMITH,1974-07-27,S,jessica47@adventure-works.com,30000.0,0.0,Graduate Degree,Skilled Manual,Y
9502,71827d66-3f38-47a2-a461-15bf2372ee85,MR.,WARREN,CHOW,1959-10-28,S,warren19@adventure-works.com,100000.0,1.0,Bachelors,Management,N
9503,020a0958-a459-4b87-aab5-87afecf4e6fb,MRS.,ANDREA,MORGAN,1955-10-02,M,andrea22@adventure-works.com,60000.0,2.0,High School,Professional,N
9504,46da1c44-0ba6-4516-a9cc-c415e002d557,MRS.,ROBIN,ORTEGA,1965-05-26,S,robin17@adventure-works.com,20000.0,2.0,High School,Manual,Y
9505,8af4fd47-1b7a-4336-be51-dee4b86c10b7,MRS.,FAITH,COLEMAN,1954-08-18,S,faith5@adventure-works.com,10000.0,2.0,Partial College,Manual,Y
9506,dc64dd44-fe20-4544-a332-abe957d7659e,MRS.,EBONY,DOMINGUEZ,1939-03-14,S,ebony34@adventure-works.com,40000.0,2.0,Bachelors,Management,Y
9507,36cbbfb2-9b04-47ba-997e-d71b0159310e,MRS.,VICTORIA,MARTIN,1947-05-15,M,victoria15@adventure-works.com,60000.0,5.0,Bachelors,Management,Y
9508,9f445890-db10-49da-b218-0486c6a50348,MR.,TOMMY,XIE,1974-07-26,S,tommy1@adventure-works.com,20000.0,0.0,Partial High School,Manual,N
9509,ed6986f2-c621-4ef5-ab54-355375473f77,MRS.,PATRICIA,PEREZ,1951-09-13,M,patricia22@adventure-works.com,20000.0,2.0,Partial High School,Clerical,Y
9510,81b5771a-d22e-4fd1-9b0b-79fef5966e75,MS.,GABRIELLE,HALL,1968-06-11,S,gabrielle64@adventure-works.com,70000.0,0.0,Bachelors,Professional,N
9511,8fed7418-d7da-4368-889f-3cb548115526,MRS.,CARRIE,DIAZ,1935-02-16,M,carrie2@adventure-works.com,60000.0,2.0,Graduate Degree,Management,Y
9512,78a249f3-d301-4e7b-9eae-01896157c2a0,MRS.,GABRIELLA,BAKER,1934-04-14,S,gabriella40@adventure-works.com,50000.0,2.0,Graduate Degree,Management,Y
9513,6dc542fb-efca-48b8-b6a8-3ad205e97dd2,,TONYA,RAJI,1968-09-19,M,tonya21@adventure-works.com,70000.0,2.0,Bachelors,Skilled Manual,Y
9514,10483a8a-3e9a-41cb-9f2e-b58a4ca4136d,MRS.,MARY,ADAMS,1964-10-15,S,mary29@adventure-works.com,50000.0,5.0,Bachelors,Skilled Manual,Y
9515,40d8100e-90be-4452-a210-40b99c137ffe,MR.,ROBERT,ANDERSON,1972-02-10,M,robert68@adventure-works.com,80000.0,0.0,Bachelors,Management,Y
9516,35d714bc-bff8-4229-aeac-c0024f127b23,MR.,MASON,JAMES,1957-03-19,M,mason9@adventure-works.com,30000.0,2.0,High School,Skilled Manual,Y
9517,635409d0-5718-4ad5-8d68-11f44805de74,MR.,JEREMIAH,HOWARD,1960-08-24,M,jeremiah43@adventure-works.com,60000.0,1.0,Partial College,Skilled Manual,Y
9518,22ddb545-eb26-460e-8611-327ce3b998ca,MR.,ALEX,YOUNG,1957-05-27,S,alex47@adventure-works.com,30000.0,2.0,High School,Skilled Manual,Y
9519,9e381817-e8a6-422d-9023-dca9f9dfcc56,MR.,NUAN,YUAN,1926-08-13,M,nuan4@adventure-works.com,10000.0,4.0,High School,Manual,N
9520,580f5102-f74f-4777-bfc8-10128ef65ab5,MRS.,KAREN,WU,1941-01-05,S,karen16@adventure-works.com,50000.0,4.0,Bachelors,Management,Y
9521,552d2b39-0f6b-4c16-b9f7-6ee033f11754,MR.,RICARDO,JAI,1972-06-14,M,ricardo11@adventure-works.com,60000.0,1.0,Graduate Degree,Skilled Manual,Y
9522,0c290422-596d-401a-a373-6d50016b37eb,MRS.,MELANIE,BRADLEY,1942-09-25,M,melanie16@adventure-works.com,90000.0,5.0,Bachelors,Management,Y
9523,3f80c481-d140-4822-bab1-1799d1dd7d3b,MR.,SETH,BENNETT,1979-03-28,S,seth49@adventure-works.com,30000.0,0.0,High School,Skilled Manual,N
9524,7d637366-e670-4d6b-8cd0-b7e25b1a5904,MR.,JARED,GRAY,1948-03-11,M,jared9@adventure-works.com,30000.0,4.0,High School,Professional,Y
9525,3297c7d4-8f25-4246-834d-bed33b5bb62e,MR.,ROBERTO,ALVAREZ,1964-03-09,M,roberto4@adventure-works.com,10000.0,5.0,Partial High School,Manual,Y
9526,53fec902-a5a4-41d7-95af-e3e0bb197d3a,MR.,ANDRES,RAJE,1974-11-08,M,andres11@adventure-works.com,40000.0,1.0,Bachelors,Skilled Manual,Y
9527,afac715b-cda5-47f4-9465-66bd12549ac1,MR.,GABRIEL,CAMPBELL,1961-06-07,M,gabriel37@adventure-works.com,40000.0,4.0,High School,Skilled Manual,Y
9528,1e2146ac-aa07-4df8-bc06-5ea3cbd0a168,MR.,CLINTON,ALVAREZ,1972-10-17,M,clinton1@adventure-works.com,40000.0,1.0,Partial College,Clerical,Y
9529,834472f9-eab7-4d35-b4a5-e97f7c60b93c,MR.,ETHAN,GARCIA,1954-03-15,M,ethan52@adventure-works.com,40000.0,1.0,Partial College,Clerical,Y
9530,68d2e556-b892-4f87-98f9-3376ce3267e9,MR.,BRANDON,ALEXANDER,1976-05-14,S,brandon16@adventure-works.com,40000.0,0.0,Partial College,Skilled Manual,Y
9531,863997fc-47d3-4256-a1d2-4a8b53780fca,MR.,MARCO,PEREZ,1975-10-28,S,marco20@adventure-works.com,30000.0,0.0,Partial College,Skilled Manual,Y
9532,591c7b40-6f23-4358-a021-9e5dafa7c848,MRS.,ELIZABETH,WHITE,1970-05-06,M,elizabeth16@adventure-works.com,70000.0,4.0,Graduate Degree,Professional,Y
9533,43b1c31a-57ab-4d12-9f0b-12c625588fac,MRS.,ARIANA,GRAY,1954-08-06,M,ariana5@adventure-works.com,90000.0,4.0,High School,Professional,Y
9534,561d6913-f5c7-443a-b96a-abe2454d2eac,MS.,MARIA,BROOKS,1980-08-17,S,maria20@adventure-works.com,60000.0,0.0,Partial College,Skilled Manual,Y
9535,68eea0aa-8347-4b41-ae29-a17bf57fa785,MR.,DEVIN,BROOKS,1974-05-05,S,devin63@adventure-works.com,40000.0,0.0,Partial College,Skilled Manual,N
9536,5d8b1adc-3606-4b2c-a696-af8e0b430c44,MRS.,ALLISON,COLLINS,1954-08-17,S,allison23@adventure-works.com,20000.0,2.0,Partial High School,Manual,N
9537,bb20c3a0-b214-41ce-a51d-0e547e739058,MR.,DALE,SHE,1969-01-17,S,dale0@adventure-works.com,40000.0,0.0,Graduate Degree,Clerical,Y
9538,e11e2fff-0666-45af-84b8-11be96d37a4b,MR.,MICAH,XU,1955-01-08,M,micah23@adventure-works.com,110000.0,3.0,Partial College,Professional,Y
9539,ffc88901-0019-45b9-bf3f-0154e7f9f43c,MR.,TROY,SAI,1980-02-04,M,troy6@adventure-works.com,10000.0,0.0,Partial College,Manual,N
9540,9088821b-b4ad-4123-8d7e-c2d043fa6c1a,MR.,JULIAN,COLEMAN,1959-08-06,S,julian7@adventure-works.com,40000.0,2.0,Partial College,Clerical,Y
9541,7328c06f-d998-47ba-a832-3f0066669728,MRS.,JILLIAN,KAPOOR,1952-09-27,M,jillian2@adventure-works.com,130000.0,4.0,Partial College,Professional,N
9542,b289853d-21c5-4104-8902-1ff74d720804,MR.,MARCUS,COOK,1964-10-17,S,marcus88@adventure-works.com,130000.0,2.0,Bachelors,Management,N
9543,5741d8a9-5b0a-4c55-aecd-f6318c7376c0,MS.,MAKAYLA,COX,1979-10-18,S,makayla9@adventure-works.com,60000.0,0.0,Partial College,Skilled Manual,Y
9544,10f3210f-bae3-46dc-83c3-3163b46b70e7,MRS.,STEPHANIE,WARD,1950-01-20,S,stephanie18@adventure-works.com,40000.0,2.0,Partial High School,Skilled Manual,Y
9545,ee1e932a-b783-4f20-9023-9fd66f503e90,MR.,JUAN,BROOKS,1932-08-07,S,juan11@adventure-works.com,70000.0,3.0,Graduate Degree,Management,Y
9546,e5adb829-4d34-492f-a759-88177d356db5,MRS.,SABRINA,BLANCO,1952-03-25,M,sabrina9@adventure-works.com,10000.0,3.0,Partial College,Manual,N
9547,899d2a7e-32ca-4f28-be2d-c9f3bd4f38e5,MRS.,DIANE,HERNANDEZ,1958-03-04,M,diane8@adventure-works.com,30000.0,1.0,Graduate Degree,Clerical,Y
9548,16ac9b3a-cfad-4d58-8051-d3453ff1f87d,MR.,JEROME,SERRANO,1942-11-07,M,jerome15@adventure-works.com,20000.0,1.0,Partial College,Manual,Y
9549,23ffc9a4-0d2e-42e4-8fae-1515e5f84e29,MRS.,MARIA,ROSS,1957-05-22,M,maria27@adventure-works.com,70000.0,2.0,Partial High School,Skilled Manual,Y
9550,13eaf31d-9482-4fad-8e6a-cc695b299b61,MR.,JOHNATHAN,SRINI,1979-09-26,M,johnathan10@adventure-works.com,40000.0,0.0,High School,Skilled Manual,Y
9551,7a40068c-c070-4597-b9ef-a9c37405ced1,MS.,EMMA,BRYANT,1966-04-05,M,emma64@adventure-works.com,60000.0,0.0,Graduate Degree,Professional,Y
9552,23da1c4d-0d8d-4825-9904-bff9075083bd,MR.,JOSE,RUSSELL,1959-11-13,S,jose14@adventure-works.com,60000.0,4.0,Graduate Degree,Skilled Manual,N
9553,f286b012-c9f8-4b2c-bf3f-c29cd6242963,MRS.,MORGAN,WALKER,1970-06-09,S,morgan44@adventure-works.com,70000.0,3.0,Graduate Degree,Professional,N
9554,4aab0b66-4a1c-4592-b642-59372597b0db,,,,,,,,,,,
9555,0ce509a8-b7fa-4efa-a066-8bfacbe40366,MR.,BRYAN,REED,1977-06-19,S,bryan21@adventure-works.com,40000.0,0.0,Partial High School,Clerical,Y
9556,3752c5d5-40cf-4f47-9b77-d2f05c4b7ed7,MR.,BRANDON,SHARMA,1957-01-02,M,brandon27@adventure-works.com,60000.0,2.0,High School,Professional,N
9557,ec94ad75-58ef-499a-b870-e86ed8e6bf5d,MR.,ETHAN,LEWIS,1937-02-05,S,ethan39@adventure-works.com,50000.0,3.0,Graduate Degree,Management,N
9558,c44b885e-3a55-4c7f-a922-c6c5cf70ee02,MR.,PRESTON,LOPEZ,1969-03-22,S,preston15@adventure-works.com,40000.0,0.0,Graduate Degree,Clerical,Y
9559,351d6911-fb59-49b8-ae20-41d88b51609f,MRS.,MEGAN,BARNES,1963-10-10,S,megan53@adventure-works.com,110000.0,4.0,Bachelors,Management,Y
9560,453e6dbd-11e9-4964-aa11-426512eb9978,MRS.,RACHAEL,PEREZ,1962-04-10,M,rachael20@adventure-works.com,70000.0,5.0,Partial College,Skilled Manual,N
9561,9a979a0c-9df0-4252-983b-e98a355b2ffd,MR.,RICHARD,COOK,1966-04-02,M,richard94@adventure-works.com,60000.0,0.0,Graduate Degree,Professional,Y
9562,29f1718d-0e07-4336-8607-7959e5da3255,MR.,HENRY,NELSON,1961-06-16,M,henry23@adventure-works.com,60000.0,1.0,Partial College,Skilled Manual,Y
9563,6b5074fd-af6b-42d7-b237-cd52cc76a37b,MRS.,BRANDY,RANA,1948-01-23,M,brandy7@adventure-works.com,90000.0,4.0,High School,Management,N
9564,13b2e6bb-922d-460e-8cb8-ad722f1a416a,MRS.,RILEY,GONZALES,1969-09-13,S,riley14@adventure-works.com,60000.0,2.0,Bachelors,Skilled Manual,N
9565,b6f50bba-402f-4d4f-b13c-a036d10789f1,MRS.,CAROL,WHITE,1960-05-12,S,carol18@adventure-works.com,90000.0,4.0,High School,Professional,N
9566,6229a75f-0ab8-452e-b132-e0e67b9be667,MRS.,LAUREN,COOPER,1963-05-16,M,lauren9@adventure-works.com,40000.0,1.0,Bachelors,Skilled Manual,Y
9567,d21b0706-9be6-4948-a74a-01a816f7541a,MR.,DONALD,LOPEZ,1963-11-21,M,donald18@adventure-works.com,60000.0,3.0,Bachelors,Professional,N
9568,d8bd87cc-4103-4e45-a9ec-31908d9a0790,MR.,DEVIN,HAYES,1956-01-26,M,devin60@adventure-works.com,30000.0,2.0,High School,Skilled Manual,Y
9569,56717b45-24f8-4fad-9c15-050bf59687dd,,GERALD,DOMINGUEZ,1970-10-16,S,gerald21@adventure-works.com,130000.0,5.0,Bachelors,Professional,Y
9570,e2d1efbb-64bc-4668-aba7-a3dad4999a3f,MR.,WARREN,ZENG,1961-02-26,S,warren35@adventure-works.com,60000.0,1.0,Partial College,Skilled Manual,Y
9571,340aa9a1-de95-439e-a2cd-711b84f60bf2,MS.,ALISON,LAL,1977-05-01,S,alison8@adventure-works.com,20000.0,0.0,High School,Manual,N
9572,ff62715b-33c4-401b-b742-e87eff1ca69c,MR.,BENJAMIN,SHAN,1979-03-27,S,benjamin33@adventure-works.com,30000.0,0.0,Partial High School,Clerical,N
9573,7acd38e7-fdd2-4a56-9bf9-272e84e10025,MRS.,KAITLYN,MARTIN,1948-06-05,S,kaitlyn37@adventure-works.com,60000.0,2.0,Partial College,Professional,Y
